gender;title;type;source;userId;user;
shounen;Naruto;TV;Manga;1;leadsoft;
shounen;One Piece;TV;Manga;1;leadsoft;
shounen;Death Note;TV;Manga;1;leadsoft;
shounen;Dragon Ball;TV;Manga;1;leadsoft;
shounen;Naruto;TV;Manga;1;leadsoft;
shounen;One Piece;TV;Manga;1;leadsoft;
shounen;Death Note;TV;Manga;1;leadsoft;
shounen;Dragon Ball;TV;Manga;1;leadsoft;
shounen;Naruto;TV;Manga;1;leadsoft;
shounen;One Piece;TV;Manga;1;leadsoft;
shounen;Death Note;TV;Manga;1;leadsoft;
shounen;Dragon Ball;TV;Manga;1;leadsoft;
shounen;Naruto;TV;Manga;1;leadsoft;
shounen;One Piece;TV;Manga;1;leadsoft;